output/imgs/00000_COCO_train2014_000000303116.jpg,0,4,63,65,traffic_sign
output/imgs/00000_COCO_train2014_000000303116.jpg,0,179,66,246,traffic_sign
output/imgs/00000_COCO_train2014_000000303116.jpg,82,408,150,476,traffic_sign
output/imgs/00001_COCO_train2014_000000106545.jpg,528,110,565,147,traffic_sign
output/imgs/00002_COCO_train2014_000000057362.jpg,203,207,250,252,traffic_sign
output/imgs/00002_COCO_train2014_000000057362.jpg,326,183,373,229,traffic_sign
output/imgs/00002_COCO_train2014_000000057362.jpg,290,100,337,147,traffic_sign
output/imgs/00003_COCO_train2014_000000524317.jpg,48,229,100,281,traffic_sign
output/imgs/00004_COCO_train2014_000000360570.jpg,482,56,519,94,traffic_sign
output/imgs/00005_COCO_train2014_000000450590.jpg,309,89,358,139,traffic_sign
output/imgs/00005_COCO_train2014_000000450590.jpg,238,270,284,316,traffic_sign
output/imgs/00006_COCO_train2014_000000442450.jpg,400,142,470,212,traffic_sign
output/imgs/00006_COCO_train2014_000000442450.jpg,400,212,470,281,traffic_sign
output/imgs/00006_COCO_train2014_000000442450.jpg,394,66,461,134,traffic_sign
output/imgs/00007_COCO_train2014_000000458832.jpg,338,10,381,53,traffic_sign
output/imgs/00008_COCO_train2014_000000131197.jpg,0,0,72,72,traffic_sign
output/imgs/00008_COCO_train2014_000000131197.jpg,0,72,75,148,traffic_sign
output/imgs/00008_COCO_train2014_000000131197.jpg,0,148,73,220,traffic_sign
output/imgs/00008_COCO_train2014_000000131197.jpg,459,0,513,53,traffic_sign
output/imgs/00009_COCO_train2014_000000057445.jpg,446,196,507,256,traffic_sign
output/imgs/00009_COCO_train2014_000000057445.jpg,102,42,159,99,traffic_sign
output/imgs/00009_COCO_train2014_000000057445.jpg,102,99,158,155,traffic_sign
output/imgs/00009_COCO_train2014_000000057445.jpg,102,155,159,212,traffic_sign
output/imgs/00010_COCO_train2014_000000262221.jpg,76,136,150,209,traffic_sign
output/imgs/00010_COCO_train2014_000000262221.jpg,76,209,130,264,traffic_sign
output/imgs/00010_COCO_train2014_000000262221.jpg,76,264,149,337,traffic_sign
output/imgs/00010_COCO_train2014_000000262221.jpg,2,96,74,168,traffic_sign
output/imgs/00011_COCO_train2014_000000524297.jpg,38,0,73,35,traffic_sign
output/imgs/00011_COCO_train2014_000000524297.jpg,38,35,76,73,traffic_sign
output/imgs/00011_COCO_train2014_000000524297.jpg,38,73,74,109,traffic_sign
output/imgs/00012_COCO_train2014_000000262146.jpg,68,202,167,302,traffic_sign
output/imgs/00012_COCO_train2014_000000262146.jpg,122,334,221,433,traffic_sign
output/imgs/00012_COCO_train2014_000000262146.jpg,188,158,284,253,traffic_sign
output/imgs/00013_COCO_train2014_000000491525.jpg,377,0,471,91,traffic_sign
output/imgs/00014_COCO_train2014_000000254132.jpg,110,0,201,91,traffic_sign
output/imgs/00014_COCO_train2014_000000254132.jpg,110,91,205,187,traffic_sign
output/imgs/00014_COCO_train2014_000000254132.jpg,110,187,202,278,traffic_sign
output/imgs/00014_COCO_train2014_000000254132.jpg,0,96,86,182,traffic_sign
output/imgs/00015_COCO_train2014_000000295017.jpg,318,164,352,198,traffic_sign
output/imgs/00015_COCO_train2014_000000295017.jpg,318,198,367,246,traffic_sign
output/imgs/00015_COCO_train2014_000000295017.jpg,77,186,126,234,traffic_sign
output/imgs/00015_COCO_train2014_000000295017.jpg,77,234,129,287,traffic_sign
output/imgs/00016_COCO_train2014_000000548912.jpg,180,48,269,135,traffic_sign
output/imgs/00016_COCO_train2014_000000548912.jpg,0,117,97,212,traffic_sign
output/imgs/00017_COCO_train2014_000000450672.jpg,166,0,237,71,traffic_sign
output/imgs/00017_COCO_train2014_000000450672.jpg,237,198,304,265,traffic_sign
output/imgs/00017_COCO_train2014_000000450672.jpg,320,146,389,215,traffic_sign
output/imgs/00017_COCO_train2014_000000450672.jpg,156,228,205,277,traffic_sign
output/imgs/00017_COCO_train2014_000000450672.jpg,392,180,459,248,traffic_sign
output/imgs/00018_COCO_train2014_000000524338.jpg,136,280,214,357,traffic_sign
output/imgs/00018_COCO_train2014_000000524338.jpg,410,14,487,91,traffic_sign
output/imgs/00018_COCO_train2014_000000524338.jpg,266,84,341,161,traffic_sign
output/imgs/00018_COCO_train2014_000000524338.jpg,220,236,301,316,traffic_sign
output/imgs/00019_COCO_train2014_000000262260.jpg,87,277,132,321,traffic_sign
output/imgs/00020_COCO_train2014_000000303116.jpg,136,58,214,135,traffic_sign
output/imgs/00020_COCO_train2014_000000303116.jpg,189,281,266,358,traffic_sign
output/imgs/00020_COCO_train2014_000000303116.jpg,147,167,222,243,traffic_sign
output/imgs/00020_COCO_train2014_000000303116.jpg,10,75,84,148,traffic_sign
output/imgs/00020_COCO_train2014_000000303116.jpg,150,378,223,453,traffic_sign
output/imgs/00021_COCO_train2014_000000434329.jpg,100,0,168,69,traffic_sign
output/imgs/00021_COCO_train2014_000000434329.jpg,306,170,372,235,traffic_sign
output/imgs/00022_COCO_train2014_000000204889.jpg,426,169,503,245,traffic_sign
output/imgs/00022_COCO_train2014_000000204889.jpg,209,17,286,93,traffic_sign
output/imgs/00023_COCO_train2014_000000262207.jpg,246,142,275,172,traffic_sign
output/imgs/00023_COCO_train2014_000000262207.jpg,368,214,401,247,traffic_sign
output/imgs/00023_COCO_train2014_000000262207.jpg,308,294,341,327,traffic_sign
output/imgs/00023_COCO_train2014_000000262207.jpg,308,327,330,348,traffic_sign
output/imgs/00024_COCO_train2014_000000524317.jpg,22,0,79,60,traffic_sign
output/imgs/00024_COCO_train2014_000000524317.jpg,22,60,104,141,traffic_sign
output/imgs/00024_COCO_train2014_000000524317.jpg,72,230,148,305,traffic_sign
output/imgs/00024_COCO_train2014_000000524317.jpg,0,142,76,218,traffic_sign
output/imgs/00025_COCO_train2014_000000131127.jpg,402,41,445,86,traffic_sign
output/imgs/00025_COCO_train2014_000000131127.jpg,302,280,344,322,traffic_sign
output/imgs/00025_COCO_train2014_000000131127.jpg,302,322,333,354,traffic_sign
output/imgs/00025_COCO_train2014_000000131127.jpg,216,237,258,279,traffic_sign
output/imgs/00026_COCO_train2014_000000483425.jpg,354,0,435,81,traffic_sign
output/imgs/00026_COCO_train2014_000000483425.jpg,59,226,137,306,traffic_sign
output/imgs/00027_COCO_train2014_000000393290.jpg,233,55,320,141,traffic_sign
output/imgs/00027_COCO_train2014_000000393290.jpg,48,0,133,84,traffic_sign
output/imgs/00027_COCO_train2014_000000393290.jpg,134,101,225,193,traffic_sign
output/imgs/00027_COCO_train2014_000000393290.jpg,134,193,227,285,traffic_sign
output/imgs/00028_COCO_train2014_000000442457.jpg,71,228,149,306,traffic_sign
output/imgs/00028_COCO_train2014_000000442457.jpg,47,110,125,188,traffic_sign
output/imgs/00029_COCO_train2014_000000393290.jpg,118,214,174,270,traffic_sign
output/imgs/00030_COCO_train2014_000000262260.jpg,216,294,255,332,traffic_sign
output/imgs/00030_COCO_train2014_000000262260.jpg,0,176,37,213,traffic_sign
output/imgs/00030_COCO_train2014_000000262260.jpg,0,213,38,250,traffic_sign
output/imgs/00030_COCO_train2014_000000262260.jpg,54,154,91,190,traffic_sign
output/imgs/00031_COCO_train2014_000000393223.jpg,219,133,267,179,traffic_sign
output/imgs/00031_COCO_train2014_000000393223.jpg,342,106,386,149,traffic_sign
output/imgs/00031_COCO_train2014_000000393223.jpg,164,6,212,55,traffic_sign
output/imgs/00031_COCO_train2014_000000393223.jpg,342,220,390,267,traffic_sign
output/imgs/00032_COCO_train2014_000000442506.jpg,419,38,501,120,traffic_sign
output/imgs/00032_COCO_train2014_000000442506.jpg,0,14,82,96,traffic_sign
output/imgs/00032_COCO_train2014_000000442506.jpg,203,125,285,207,traffic_sign
output/imgs/00033_COCO_train2014_000000524375.jpg,308,264,332,288,traffic_sign
output/imgs/00033_COCO_train2014_000000524375.jpg,230,388,264,423,traffic_sign
output/imgs/00034_COCO_train2014_000000524428.jpg,0,361,77,438,traffic_sign
output/imgs/00034_COCO_train2014_000000524428.jpg,44,92,114,163,traffic_sign
output/imgs/00034_COCO_train2014_000000524428.jpg,44,163,117,236,traffic_sign
output/imgs/00035_COCO_train2014_000000434222.jpg,204,108,302,206,traffic_sign
output/imgs/00035_COCO_train2014_000000434222.jpg,166,0,260,95,traffic_sign
output/imgs/00035_COCO_train2014_000000434222.jpg,311,0,412,101,traffic_sign
output/imgs/00035_COCO_train2014_000000434222.jpg,311,101,384,172,traffic_sign
output/imgs/00035_COCO_train2014_000000434222.jpg,311,172,407,267,traffic_sign
output/imgs/00036_COCO_train2014_000000000061.jpg,322,268,357,304,traffic_sign
output/imgs/00036_COCO_train2014_000000000061.jpg,397,97,448,148,traffic_sign
output/imgs/00037_COCO_train2014_000000303116.jpg,150,90,227,169,traffic_sign
output/imgs/00037_COCO_train2014_000000303116.jpg,150,169,226,244,traffic_sign
output/imgs/00037_COCO_train2014_000000303116.jpg,150,244,203,295,traffic_sign
output/imgs/00037_COCO_train2014_000000303116.jpg,79,347,151,419,traffic_sign
output/imgs/00037_COCO_train2014_000000303116.jpg,56,130,134,210,traffic_sign
output/imgs/00038_COCO_train2014_000000524340.jpg,47,384,106,443,traffic_sign
output/imgs/00038_COCO_train2014_000000524340.jpg,47,443,106,502,traffic_sign
output/imgs/00038_COCO_train2014_000000524340.jpg,170,105,229,164,traffic_sign
output/imgs/00038_COCO_train2014_000000524340.jpg,228,344,291,407,traffic_sign
output/imgs/00039_COCO_train2014_000000393306.jpg,302,146,358,201,traffic_sign
output/imgs/00039_COCO_train2014_000000393306.jpg,368,34,425,93,traffic_sign
output/imgs/00040_COCO_train2014_000000106616.jpg,377,45,478,147,traffic_sign
output/imgs/00040_COCO_train2014_000000106616.jpg,176,66,269,159,traffic_sign
output/imgs/00040_COCO_train2014_000000106616.jpg,176,159,276,259,traffic_sign
output/imgs/00041_COCO_train2014_000000131172.jpg,190,40,245,95,traffic_sign
output/imgs/00041_COCO_train2014_000000131172.jpg,190,95,247,151,traffic_sign
output/imgs/00041_COCO_train2014_000000131172.jpg,190,151,231,194,traffic_sign
output/imgs/00042_COCO_train2014_000000303116.jpg,72,18,123,67,traffic_sign
output/imgs/00042_COCO_train2014_000000303116.jpg,72,67,143,141,traffic_sign
output/imgs/00042_COCO_train2014_000000303116.jpg,200,0,270,68,traffic_sign
output/imgs/00042_COCO_train2014_000000303116.jpg,82,178,154,251,traffic_sign
output/imgs/00042_COCO_train2014_000000303116.jpg,82,251,151,319,traffic_sign
output/imgs/00043_COCO_train2014_000000262273.jpg,101,214,195,310,traffic_sign
output/imgs/00044_COCO_train2014_000000409652.jpg,92,0,195,104,traffic_sign
output/imgs/00044_COCO_train2014_000000409652.jpg,201,0,273,74,traffic_sign
output/imgs/00044_COCO_train2014_000000409652.jpg,320,0,426,102,traffic_sign
output/imgs/00045_COCO_train2014_000000393223.jpg,142,44,226,127,traffic_sign
output/imgs/00045_COCO_train2014_000000393223.jpg,12,13,77,76,traffic_sign
output/imgs/00045_COCO_train2014_000000393223.jpg,12,218,95,302,traffic_sign
output/imgs/00046_COCO_train2014_000000000113.jpg,184,0,265,79,traffic_sign
output/imgs/00046_COCO_train2014_000000000113.jpg,184,79,259,154,traffic_sign
output/imgs/00046_COCO_train2014_000000000113.jpg,184,154,259,228,traffic_sign
output/imgs/00046_COCO_train2014_000000000113.jpg,193,258,269,336,traffic_sign
output/imgs/00047_COCO_train2014_000000245842.jpg,166,470,221,524,traffic_sign
output/imgs/00048_COCO_train2014_000000294968.jpg,526,320,565,360,traffic_sign
output/imgs/00048_COCO_train2014_000000294968.jpg,526,360,568,401,traffic_sign
output/imgs/00048_COCO_train2014_000000294968.jpg,230,52,271,93,traffic_sign
output/imgs/00048_COCO_train2014_000000294968.jpg,322,262,363,303,traffic_sign
output/imgs/00049_COCO_train2014_000000262171.jpg,336,0,381,45,traffic_sign
output/imgs/00049_COCO_train2014_000000262171.jpg,239,232,279,272,traffic_sign
output/imgs/00049_COCO_train2014_000000262171.jpg,90,116,135,161,traffic_sign
output/imgs/00049_COCO_train2014_000000262171.jpg,90,161,121,192,traffic_sign
output/imgs/00050_COCO_train2014_000000393251.jpg,177,0,241,65,traffic_sign
output/imgs/00050_COCO_train2014_000000393251.jpg,321,245,381,305,traffic_sign
output/imgs/00050_COCO_train2014_000000393251.jpg,0,268,61,330,traffic_sign
output/imgs/00050_COCO_train2014_000000393251.jpg,0,330,61,390,traffic_sign
output/imgs/00050_COCO_train2014_000000393251.jpg,216,287,275,345,traffic_sign
output/imgs/00051_COCO_train2014_000000131101.jpg,1,226,49,274,traffic_sign
output/imgs/00051_COCO_train2014_000000131101.jpg,160,109,206,155,traffic_sign
output/imgs/00051_COCO_train2014_000000131101.jpg,0,493,51,543,traffic_sign
output/imgs/00051_COCO_train2014_000000131101.jpg,70,118,120,167,traffic_sign
output/imgs/00051_COCO_train2014_000000131101.jpg,70,167,107,203,traffic_sign
output/imgs/00052_COCO_train2014_000000024664.jpg,216,0,269,52,traffic_sign
output/imgs/00052_COCO_train2014_000000024664.jpg,216,336,272,390,traffic_sign
output/imgs/00053_COCO_train2014_000000295017.jpg,0,194,99,294,traffic_sign
output/imgs/00053_COCO_train2014_000000295017.jpg,196,318,292,412,traffic_sign
output/imgs/00053_COCO_train2014_000000295017.jpg,0,314,96,410,traffic_sign
output/imgs/00054_COCO_train2014_000000344127.jpg,178,270,224,316,traffic_sign
output/imgs/00054_COCO_train2014_000000344127.jpg,226,434,259,466,traffic_sign
output/imgs/00054_COCO_train2014_000000344127.jpg,302,310,346,354,traffic_sign
output/imgs/00054_COCO_train2014_000000344127.jpg,60,84,107,129,traffic_sign
output/imgs/00055_COCO_train2014_000000557174.jpg,410,48,476,113,traffic_sign
output/imgs/00055_COCO_train2014_000000557174.jpg,348,117,414,182,traffic_sign
output/imgs/00055_COCO_train2014_000000557174.jpg,348,182,413,248,traffic_sign
output/imgs/00055_COCO_train2014_000000557174.jpg,348,248,414,314,traffic_sign
output/imgs/00056_COCO_train2014_000000000077.jpg,358,118,411,172,traffic_sign
output/imgs/00056_COCO_train2014_000000000077.jpg,358,172,411,225,traffic_sign
output/imgs/00056_COCO_train2014_000000000077.jpg,286,90,337,141,traffic_sign
output/imgs/00056_COCO_train2014_000000000077.jpg,286,141,320,176,traffic_sign
output/imgs/00056_COCO_train2014_000000000077.jpg,0,122,52,174,traffic_sign
output/imgs/00057_COCO_train2014_000000262239.jpg,319,205,361,247,traffic_sign
output/imgs/00057_COCO_train2014_000000262239.jpg,0,88,44,132,traffic_sign
output/imgs/00057_COCO_train2014_000000262239.jpg,244,200,286,241,traffic_sign
output/imgs/00057_COCO_train2014_000000262239.jpg,320,0,360,40,traffic_sign
output/imgs/00058_COCO_train2014_000000000049.jpg,54,242,135,322,traffic_sign
output/imgs/00059_COCO_train2014_000000458832.jpg,360,46,429,114,traffic_sign
output/imgs/00059_COCO_train2014_000000458832.jpg,70,0,137,67,traffic_sign
output/imgs/00059_COCO_train2014_000000458832.jpg,269,80,336,147,traffic_sign
output/imgs/00059_COCO_train2014_000000458832.jpg,188,0,258,70,traffic_sign
output/imgs/00059_COCO_train2014_000000458832.jpg,460,0,528,69,traffic_sign
output/imgs/00060_COCO_train2014_000000204889.jpg,394,277,415,298,traffic_sign
output/imgs/00060_COCO_train2014_000000204889.jpg,394,298,423,327,traffic_sign
output/imgs/00060_COCO_train2014_000000204889.jpg,394,327,422,356,traffic_sign
output/imgs/00060_COCO_train2014_000000204889.jpg,142,85,170,113,traffic_sign
output/imgs/00061_COCO_train2014_000000131174.jpg,0,0,97,98,traffic_sign
output/imgs/00061_COCO_train2014_000000131174.jpg,148,174,244,270,traffic_sign
output/imgs/00061_COCO_train2014_000000131174.jpg,148,270,252,374,traffic_sign
output/imgs/00062_COCO_train2014_000000229419.jpg,439,204,505,270,traffic_sign
output/imgs/00063_COCO_train2014_000000106621.jpg,16,27,64,76,traffic_sign
output/imgs/00063_COCO_train2014_000000106621.jpg,1,242,50,291,traffic_sign
output/imgs/00063_COCO_train2014_000000106621.jpg,190,79,239,129,traffic_sign
output/imgs/00063_COCO_train2014_000000106621.jpg,190,129,224,163,traffic_sign
output/imgs/00063_COCO_train2014_000000106621.jpg,337,0,388,51,traffic_sign
output/imgs/00064_COCO_train2014_000000294968.jpg,88,273,151,336,traffic_sign
output/imgs/00064_COCO_train2014_000000294968.jpg,428,0,493,65,traffic_sign
output/imgs/00064_COCO_train2014_000000294968.jpg,428,238,488,297,traffic_sign
output/imgs/00064_COCO_train2014_000000294968.jpg,348,14,410,75,traffic_sign
output/imgs/00065_COCO_train2014_000000106525.jpg,21,357,50,385,traffic_sign
output/imgs/00065_COCO_train2014_000000106525.jpg,21,385,42,406,traffic_sign
output/imgs/00066_COCO_train2014_000000344181.jpg,350,0,406,55,traffic_sign
output/imgs/00066_COCO_train2014_000000344181.jpg,32,194,74,237,traffic_sign
output/imgs/00067_COCO_train2014_000000319611.jpg,46,0,94,48,traffic_sign
output/imgs/00067_COCO_train2014_000000319611.jpg,162,0,209,47,traffic_sign
output/imgs/00067_COCO_train2014_000000319611.jpg,396,232,430,266,traffic_sign
output/imgs/00067_COCO_train2014_000000319611.jpg,256,0,302,44,traffic_sign
output/imgs/00067_COCO_train2014_000000319611.jpg,0,11,46,57,traffic_sign
output/imgs/00068_COCO_train2014_000000344127.jpg,124,42,198,115,traffic_sign
output/imgs/00069_COCO_train2014_000000294943.jpg,160,10,229,79,traffic_sign
output/imgs/00069_COCO_train2014_000000294943.jpg,160,79,233,152,traffic_sign
output/imgs/00070_COCO_train2014_000000548912.jpg,0,0,50,50,traffic_sign
output/imgs/00070_COCO_train2014_000000548912.jpg,2,212,54,264,traffic_sign
output/imgs/00071_COCO_train2014_000000106545.jpg,0,16,56,72,traffic_sign
output/imgs/00071_COCO_train2014_000000106545.jpg,0,72,56,127,traffic_sign
output/imgs/00072_COCO_train2014_000000155749.jpg,104,64,181,139,traffic_sign
output/imgs/00072_COCO_train2014_000000155749.jpg,100,191,182,273,traffic_sign
output/imgs/00073_COCO_train2014_000000442450.jpg,3,97,100,193,traffic_sign
output/imgs/00074_COCO_train2014_000000319611.jpg,0,6,81,86,traffic_sign
output/imgs/00074_COCO_train2014_000000319611.jpg,0,86,87,173,traffic_sign
output/imgs/00075_COCO_train2014_000000131084.jpg,424,70,496,140,traffic_sign
output/imgs/00075_COCO_train2014_000000131084.jpg,424,140,501,218,traffic_sign
output/imgs/00076_COCO_train2014_000000262286.jpg,46,0,126,80,traffic_sign
