output/imgs/00000_COCO_train2014_000000303116.jpg,0,4,63,65,traffic_sign
output/imgs/00076_COCO_train2014_000000262286.jpg,143,221,224,303,traffic_sign
output/imgs/00077_COCO_train2014_000000319611.jpg,242,222,277,258,traffic_sign
output/imgs/00078_COCO_train2014_000000295017.jpg,190,217,264,291,traffic_sign
output/imgs/00078_COCO_train2014_000000295017.jpg,190,291,263,364,traffic_sign
output/imgs/00078_COCO_train2014_000000295017.jpg,190,364,257,431,traffic_sign
output/imgs/00078_COCO_train2014_000000295017.jpg,4,84,54,134,traffic_sign
output/imgs/00078_COCO_train2014_000000295017.jpg,4,134,72,200,traffic_sign
output/imgs/00079_COCO_train2014_000000204889.jpg,52,86,91,125,traffic_sign
output/imgs/00080_COCO_train2014_000000262171.jpg,153,190,179,216,traffic_sign
output/imgs/00080_COCO_train2014_000000262171.jpg,153,216,188,251,traffic_sign
output/imgs/00080_COCO_train2014_000000262171.jpg,402,172,439,208,traffic_sign
output/imgs/00081_COCO_train2014_000000262191.jpg,268,8,356,96,traffic_sign
output/imgs/00081_COCO_train2014_000000262191.jpg,268,96,331,160,traffic_sign
output/imgs/00081_COCO_train2014_000000262191.jpg,268,160,353,245,traffic_sign
output/imgs/00081_COCO_train2014_000000262191.jpg,114,72,203,162,traffic_sign
output/imgs/00082_COCO_train2014_000000286720.jpg,262,0,317,56,traffic_sign
output/imgs/00082_COCO_train2014_000000286720.jpg,264,178,318,234,traffic_sign
output/imgs/00082_COCO_train2014_000000286720.jpg,28,190,82,244,traffic_sign
output/imgs/00082_COCO_train2014_000000286720.jpg,28,244,78,294,traffic_sign
output/imgs/00082_COCO_train2014_000000286720.jpg,28,294,84,350,traffic_sign
output/imgs/00083_COCO_train2014_000000000127.jpg,0,222,52,275,traffic_sign
output/imgs/00083_COCO_train2014_000000000127.jpg,0,0,71,71,traffic_sign
output/imgs/00084_COCO_train2014_000000262191.jpg,270,0,360,90,traffic_sign
output/imgs/00084_COCO_train2014_000000262191.jpg,270,90,368,187,traffic_sign
output/imgs/00084_COCO_train2014_000000262191.jpg,52,116,117,181,traffic_sign
output/imgs/00084_COCO_train2014_000000262191.jpg,142,60,242,159,traffic_sign
output/imgs/00084_COCO_train2014_000000262191.jpg,0,0,88,88,traffic_sign
output/imgs/00085_COCO_train2014_000000393290.jpg,34,196,114,278,traffic_sign
output/imgs/00085_COCO_train2014_000000393290.jpg,150,52,236,138,traffic_sign
output/imgs/00085_COCO_train2014_000000393290.jpg,29,11,110,91,traffic_sign
output/imgs/00085_COCO_train2014_000000393290.jpg,29,91,111,173,traffic_sign
output/imgs/00086_COCO_train2014_000000262238.jpg,444,0,481,37,traffic_sign
output/imgs/00087_COCO_train2014_000000434222.jpg,92,2,142,52,traffic_sign
output/imgs/00087_COCO_train2014_000000434222.jpg,285,104,322,141,traffic_sign
output/imgs/00087_COCO_train2014_000000434222.jpg,285,141,335,191,traffic_sign
output/imgs/00087_COCO_train2014_000000434222.jpg,512,118,563,170,traffic_sign
output/imgs/00087_COCO_train2014_000000434222.jpg,512,170,564,222,traffic_sign
output/imgs/00088_COCO_train2014_000000188459.jpg,440,246,522,327,traffic_sign
output/imgs/00088_COCO_train2014_000000188459.jpg,404,0,490,86,traffic_sign
output/imgs/00088_COCO_train2014_000000188459.jpg,0,236,88,325,traffic_sign
output/imgs/00088_COCO_train2014_000000188459.jpg,174,40,260,126,traffic_sign
output/imgs/00089_COCO_train2014_000000131208.jpg,0,74,44,117,traffic_sign
output/imgs/00089_COCO_train2014_000000131208.jpg,514,78,559,123,traffic_sign
output/imgs/00089_COCO_train2014_000000131208.jpg,362,105,404,147,traffic_sign
output/imgs/00089_COCO_train2014_000000131208.jpg,376,30,420,74,traffic_sign
output/imgs/00089_COCO_train2014_000000131208.jpg,38,0,83,45,traffic_sign
output/imgs/00090_COCO_train2014_000000442468.jpg,192,337,244,388,traffic_sign
output/imgs/00090_COCO_train2014_000000442468.jpg,29,0,107,78,traffic_sign
output/imgs/00090_COCO_train2014_000000442468.jpg,29,78,105,153,traffic_sign
output/imgs/00090_COCO_train2014_000000442468.jpg,29,153,106,230,traffic_sign
output/imgs/00091_COCO_train2014_000000327805.jpg,169,9,199,38,traffic_sign
output/imgs/00091_COCO_train2014_000000327805.jpg,6,192,34,220,traffic_sign
output/imgs/00091_COCO_train2014_000000327805.jpg,6,220,26,239,traffic_sign
output/imgs/00091_COCO_train2014_000000327805.jpg,211,266,240,295,traffic_sign
output/imgs/00092_COCO_train2014_000000262221.jpg,147,138,196,187,traffic_sign
output/imgs/00092_COCO_train2014_000000262221.jpg,147,187,222,262,traffic_sign
output/imgs/00092_COCO_train2014_000000262221.jpg,152,44,224,116,traffic_sign
output/imgs/00092_COCO_train2014_000000262221.jpg,0,216,75,291,traffic_sign
output/imgs/00092_COCO_train2014_000000262221.jpg,0,291,74,365,traffic_sign
output/imgs/00093_COCO_train2014_000000483425.jpg,454,82,524,153,traffic_sign
output/imgs/00093_COCO_train2014_000000483425.jpg,132,0,182,50,traffic_sign
output/imgs/00093_COCO_train2014_000000483425.jpg,406,294,481,368,traffic_sign
output/imgs/00093_COCO_train2014_000000483425.jpg,0,64,74,138,traffic_sign
output/imgs/00093_COCO_train2014_000000483425.jpg,0,138,74,212,traffic_sign
output/imgs/00094_COCO_train2014_000000393223.jpg,272,186,334,248,traffic_sign
output/imgs/00094_COCO_train2014_000000393223.jpg,206,239,269,302,traffic_sign
output/imgs/00094_COCO_train2014_000000393223.jpg,206,302,249,346,traffic_sign
output/imgs/00095_COCO_train2014_000000565258.jpg,120,98,198,178,traffic_sign
output/imgs/00095_COCO_train2014_000000565258.jpg,78,12,156,90,traffic_sign
output/imgs/00095_COCO_train2014_000000565258.jpg,223,127,300,205,traffic_sign
output/imgs/00096_COCO_train2014_000000262273.jpg,188,380,291,485,traffic_sign
output/imgs/00096_COCO_train2014_000000262273.jpg,170,62,271,162,traffic_sign
output/imgs/00096_COCO_train2014_000000262273.jpg,80,260,172,353,traffic_sign
output/imgs/00097_COCO_train2014_000000311331.jpg,72,258,154,338,traffic_sign
output/imgs/00097_COCO_train2014_000000311331.jpg,64,128,139,202,traffic_sign
output/imgs/00098_COCO_train2014_000000262286.jpg,0,150,98,247,traffic_sign
output/imgs/00098_COCO_train2014_000000262286.jpg,114,122,212,219,traffic_sign
output/imgs/00098_COCO_train2014_000000262286.jpg,114,219,207,314,traffic_sign
output/imgs/00099_COCO_train2014_000000434275.jpg,162,530,188,557,traffic_sign
output/imgs/00099_COCO_train2014_000000434275.jpg,0,236,36,272,traffic_sign
output/imgs/00100_COCO_train2014_000000393241.jpg,516,297,559,339,traffic_sign
output/imgs/00100_COCO_train2014_000000393241.jpg,398,71,445,117,traffic_sign
output/imgs/00101_COCO_train2014_000000524325.jpg,245,142,315,213,traffic_sign
output/imgs/00101_COCO_train2014_000000524325.jpg,78,120,149,191,traffic_sign
output/imgs/00101_COCO_train2014_000000524325.jpg,78,191,147,260,traffic_sign
output/imgs/00101_COCO_train2014_000000524325.jpg,0,212,51,264,traffic_sign
output/imgs/00101_COCO_train2014_000000524325.jpg,126,0,197,71,traffic_sign
output/imgs/00102_COCO_train2014_000000393333.jpg,164,203,236,273,traffic_sign
output/imgs/00102_COCO_train2014_000000393333.jpg,117,106,191,180,traffic_sign
output/imgs/00102_COCO_train2014_000000393333.jpg,468,116,521,167,traffic_sign
output/imgs/00102_COCO_train2014_000000393333.jpg,464,167,538,242,traffic_sign
output/imgs/00103_COCO_train2014_000000262207.jpg,121,157,149,185,traffic_sign
output/imgs/00104_COCO_train2014_000000000036.jpg,225,323,312,409,traffic_sign
output/imgs/00104_COCO_train2014_000000000036.jpg,225,409,310,494,traffic_sign
output/imgs/00104_COCO_train2014_000000000036.jpg,0,143,84,227,traffic_sign
output/imgs/00104_COCO_train2014_000000000036.jpg,0,402,61,463,traffic_sign
output/imgs/00105_COCO_train2014_000000335940.jpg,249,119,328,196,traffic_sign
output/imgs/00105_COCO_train2014_000000335940.jpg,143,0,225,81,traffic_sign
output/imgs/00106_COCO_train2014_000000262191.jpg,0,0,88,90,traffic_sign
output/imgs/00106_COCO_train2014_000000262191.jpg,172,0,263,92,traffic_sign
output/imgs/00107_COCO_train2014_000000180287.jpg,97,82,192,175,traffic_sign
output/imgs/00107_COCO_train2014_000000180287.jpg,97,175,199,277,traffic_sign
output/imgs/00107_COCO_train2014_000000180287.jpg,396,50,497,147,traffic_sign
output/imgs/00107_COCO_train2014_000000180287.jpg,0,0,94,93,traffic_sign
output/imgs/00108_COCO_train2014_000000327804.jpg,0,44,59,102,traffic_sign
output/imgs/00108_COCO_train2014_000000327804.jpg,0,102,56,158,traffic_sign
output/imgs/00108_COCO_train2014_000000327804.jpg,54,172,115,233,traffic_sign
output/imgs/00108_COCO_train2014_000000327804.jpg,54,233,109,288,traffic_sign
output/imgs/00108_COCO_train2014_000000327804.jpg,178,0,220,41,traffic_sign
output/imgs/00109_COCO_train2014_000000155707.jpg,0,0,75,75,traffic_sign
output/imgs/00109_COCO_train2014_000000155707.jpg,217,149,268,200,traffic_sign
output/imgs/00109_COCO_train2014_000000155707.jpg,0,123,73,197,traffic_sign
output/imgs/00109_COCO_train2014_000000155707.jpg,0,197,77,274,traffic_sign
output/imgs/00109_COCO_train2014_000000155707.jpg,88,270,161,343,traffic_sign
output/imgs/00110_COCO_train2014_000000393290.jpg,256,0,339,83,traffic_sign
output/imgs/00110_COCO_train2014_000000393290.jpg,256,83,337,164,traffic_sign
output/imgs/00111_COCO_train2014_000000417926.jpg,267,158,356,248,traffic_sign
output/imgs/00111_COCO_train2014_000000417926.jpg,267,248,350,331,traffic_sign
output/imgs/00111_COCO_train2014_000000417926.jpg,358,217,420,279,traffic_sign
output/imgs/00112_COCO_train2014_000000000077.jpg,0,58,90,149,traffic_sign
output/imgs/00113_COCO_train2014_000000532617.jpg,165,0,235,69,traffic_sign
output/imgs/00113_COCO_train2014_000000532617.jpg,165,69,233,137,traffic_sign
output/imgs/00113_COCO_train2014_000000532617.jpg,165,137,235,206,traffic_sign
output/imgs/00113_COCO_train2014_000000532617.jpg,250,74,320,143,traffic_sign
output/imgs/00114_COCO_train2014_000000122913.jpg,80,0,155,74,traffic_sign
output/imgs/00114_COCO_train2014_000000122913.jpg,0,0,77,77,traffic_sign
output/imgs/00114_COCO_train2014_000000122913.jpg,100,76,154,132,traffic_sign
output/imgs/00115_COCO_train2014_000000254139.jpg,164,76,218,130,traffic_sign
output/imgs/00115_COCO_train2014_000000254139.jpg,164,130,201,168,traffic_sign
output/imgs/00115_COCO_train2014_000000254139.jpg,164,168,215,220,traffic_sign
output/imgs/00115_COCO_train2014_000000254139.jpg,82,300,136,354,traffic_sign
output/imgs/00115_COCO_train2014_000000254139.jpg,494,340,550,396,traffic_sign
output/imgs/00116_COCO_train2014_000000204800.jpg,213,298,290,375,traffic_sign
output/imgs/00117_COCO_train2014_000000434275.jpg,0,96,52,147,traffic_sign
output/imgs/00117_COCO_train2014_000000434275.jpg,0,147,52,199,traffic_sign
output/imgs/00118_COCO_train2014_000000385066.jpg,323,123,381,181,traffic_sign
output/imgs/00118_COCO_train2014_000000385066.jpg,232,8,289,65,traffic_sign
output/imgs/00118_COCO_train2014_000000385066.jpg,64,0,108,43,traffic_sign
output/imgs/00118_COCO_train2014_000000385066.jpg,0,52,62,113,traffic_sign
output/imgs/00119_COCO_train2014_000000131084.jpg,458,264,487,293,traffic_sign
output/imgs/00119_COCO_train2014_000000131084.jpg,136,158,158,179,traffic_sign
output/imgs/00119_COCO_train2014_000000131084.jpg,114,283,144,314,traffic_sign
output/imgs/00119_COCO_train2014_000000131084.jpg,298,168,329,200,traffic_sign
output/imgs/00119_COCO_train2014_000000131084.jpg,298,200,328,232,traffic_sign
output/imgs/00120_COCO_train2014_000000581704.jpg,97,278,156,337,traffic_sign
output/imgs/00120_COCO_train2014_000000581704.jpg,97,337,182,420,traffic_sign
output/imgs/00120_COCO_train2014_000000581704.jpg,0,323,84,404,traffic_sign
output/imgs/00120_COCO_train2014_000000581704.jpg,148,132,232,214,traffic_sign
output/imgs/00120_COCO_train2014_000000581704.jpg,0,0,90,87,traffic_sign
output/imgs/00121_COCO_train2014_000000524297.jpg,118,0,154,37,traffic_sign
output/imgs/00121_COCO_train2014_000000524297.jpg,118,37,165,84,traffic_sign
output/imgs/00121_COCO_train2014_000000524297.jpg,118,84,166,132,traffic_sign
output/imgs/00121_COCO_train2014_000000524297.jpg,436,290,485,339,traffic_sign
output/imgs/00121_COCO_train2014_000000524297.jpg,0,317,50,366,traffic_sign
output/imgs/00122_COCO_train2014_000000106545.jpg,327,243,373,290,traffic_sign
output/imgs/00122_COCO_train2014_000000106545.jpg,327,290,370,332,traffic_sign
output/imgs/00122_COCO_train2014_000000106545.jpg,327,332,370,374,traffic_sign
output/imgs/00122_COCO_train2014_000000106545.jpg,154,299,197,342,traffic_sign
output/imgs/00123_COCO_train2014_000000532617.jpg,332,0,396,64,traffic_sign
output/imgs/00123_COCO_train2014_000000532617.jpg,332,64,378,110,traffic_sign
output/imgs/00123_COCO_train2014_000000532617.jpg,332,110,396,173,traffic_sign
output/imgs/00123_COCO_train2014_000000532617.jpg,136,197,198,258,traffic_sign
output/imgs/00123_COCO_train2014_000000532617.jpg,136,258,196,318,traffic_sign
output/imgs/00124_COCO_train2014_000000024664.jpg,0,0,83,82,traffic_sign
output/imgs/00125_COCO_train2014_000000385066.jpg,86,0,141,55,traffic_sign
output/imgs/00126_COCO_train2014_000000565258.jpg,328,174,383,230,traffic_sign
output/imgs/00126_COCO_train2014_000000565258.jpg,0,246,54,301,traffic_sign
output/imgs/00126_COCO_train2014_000000565258.jpg,162,108,212,157,traffic_sign
output/imgs/00127_COCO_train2014_000000327805.jpg,385,65,421,99,traffic_sign
output/imgs/00127_COCO_train2014_000000327805.jpg,0,270,36,306,traffic_sign
output/imgs/00127_COCO_train2014_000000327805.jpg,0,306,25,329,traffic_sign
output/imgs/00128_COCO_train2014_000000516146.jpg,322,156,352,186,traffic_sign
output/imgs/00128_COCO_train2014_000000516146.jpg,44,212,65,233,traffic_sign
output/imgs/00128_COCO_train2014_000000516146.jpg,236,144,265,173,traffic_sign
output/imgs/00128_COCO_train2014_000000516146.jpg,236,173,266,203,traffic_sign
output/imgs/00129_COCO_train2014_000000024664.jpg,405,70,447,112,traffic_sign
output/imgs/00130_COCO_train2014_000000311301.jpg,436,110,514,187,traffic_sign
output/imgs/00130_COCO_train2014_000000311301.jpg,0,188,75,263,traffic_sign
output/imgs/00130_COCO_train2014_000000311301.jpg,164,32,240,107,traffic_sign
output/imgs/00130_COCO_train2014_000000311301.jpg,164,107,235,178,traffic_sign
output/imgs/00130_COCO_train2014_000000311301.jpg,164,178,243,257,traffic_sign
output/imgs/00131_COCO_train2014_000000155707.jpg,136,0,217,81,traffic_sign
output/imgs/00131_COCO_train2014_000000155707.jpg,136,81,191,138,traffic_sign
output/imgs/00131_COCO_train2014_000000155707.jpg,136,138,214,217,traffic_sign
output/imgs/00131_COCO_train2014_000000155707.jpg,0,31,72,103,traffic_sign
output/imgs/00132_COCO_train2014_000000327804.jpg,206,160,268,222,traffic_sign
output/imgs/00132_COCO_train2014_000000327804.jpg,55,118,122,187,traffic_sign
output/imgs/00132_COCO_train2014_000000327804.jpg,165,0,213,49,traffic_sign
output/imgs/00133_COCO_train2014_000000196623.jpg,450,276,513,341,traffic_sign
output/imgs/00133_COCO_train2014_000000196623.jpg,158,40,241,122,traffic_sign
output/imgs/00134_COCO_train2014_000000000113.jpg,0,188,92,279,traffic_sign
output/imgs/00134_COCO_train2014_000000000113.jpg,88,0,179,89,traffic_sign
output/imgs/00135_COCO_train2014_000000524325.jpg,80,0,183,104,traffic_sign
output/imgs/00135_COCO_train2014_000000524325.jpg,230,0,333,104,traffic_sign
output/imgs/00136_COCO_train2014_000000327805.jpg,208,214,293,298,traffic_sign
output/imgs/00136_COCO_train2014_000000327805.jpg,196,0,281,84,traffic_sign
output/imgs/00137_COCO_train2014_000000139355.jpg,98,218,178,299,traffic_sign
output/imgs/00138_COCO_train2014_000000311331.jpg,0,242,67,308,traffic_sign
output/imgs/00138_COCO_train2014_000000311331.jpg,0,56,66,121,traffic_sign
output/imgs/00138_COCO_train2014_000000311331.jpg,62,148,125,211,traffic_sign
output/imgs/00139_COCO_train2014_000000106525.jpg,0,0,98,96,traffic_sign
output/imgs/00139_COCO_train2014_000000106525.jpg,0,96,69,166,traffic_sign
output/imgs/00140_COCO_train2014_000000245873.jpg,246,0,339,93,traffic_sign
output/imgs/00140_COCO_train2014_000000245873.jpg,13,0,119,106,traffic_sign
output/imgs/00141_COCO_train2014_000000376868.jpg,4,30,83,111,traffic_sign
output/imgs/00142_COCO_train2014_000000352389.jpg,406,0,491,85,traffic_sign
output/imgs/00142_COCO_train2014_000000352389.jpg,204,128,269,192,traffic_sign
output/imgs/00143_COCO_train2014_000000024664.jpg,10,49,101,141,traffic_sign
output/imgs/00143_COCO_train2014_000000024664.jpg,250,130,315,192,traffic_sign
output/imgs/00143_COCO_train2014_000000024664.jpg,388,192,475,277,traffic_sign
output/imgs/00143_COCO_train2014_000000024664.jpg,271,237,366,333,traffic_sign
output/imgs/00143_COCO_train2014_000000024664.jpg,410,0,501,91,traffic_sign
output/imgs/00144_COCO_train2014_000000524420.jpg,185,214,224,254,traffic_sign
output/imgs/00144_COCO_train2014_000000524420.jpg,185,254,222,292,traffic_sign
output/imgs/00144_COCO_train2014_000000524420.jpg,185,292,222,329,traffic_sign
output/imgs/00144_COCO_train2014_000000524420.jpg,168,156,206,194,traffic_sign
output/imgs/00145_COCO_train2014_000000319611.jpg,0,0,76,75,traffic_sign
output/imgs/00145_COCO_train2014_000000319611.jpg,0,75,75,150,traffic_sign
output/imgs/00146_COCO_train2014_000000032949.jpg,60,36,138,112,traffic_sign
output/imgs/00146_COCO_train2014_000000032949.jpg,169,58,247,136,traffic_sign
output/imgs/00147_COCO_train2014_000000393290.jpg,14,364,79,429,traffic_sign
output/imgs/00147_COCO_train2014_000000393290.jpg,14,429,78,492,traffic_sign
output/imgs/00147_COCO_train2014_000000393290.jpg,10,172,75,238,traffic_sign
output/imgs/00148_COCO_train2014_000000311301.jpg,205,239,240,275,traffic_sign
output/imgs/00148_COCO_train2014_000000311301.jpg,11,164,45,198,traffic_sign
output/imgs/00148_COCO_train2014_000000311301.jpg,445,240,482,277,traffic_sign
output/imgs/00148_COCO_train2014_000000311301.jpg,47,66,71,90,traffic_sign
output/imgs/00148_COCO_train2014_000000311301.jpg,226,293,260,327,traffic_sign
output/imgs/00149_COCO_train2014_000000434275.jpg,48,152,154,257,traffic_sign
output/imgs/00149_COCO_train2014_000000434275.jpg,48,257,147,358,traffic_sign
